LBR	Liberia	Upper																											47.741501	45.567699	44.051198	42.949902	42.148156	41.589052	41.250596	41.117264	41.187638	41.196254	41.462303	41.642296	41.856171	42.338976	42.647778	43.079487	43.309746	43.395214	42.877246	42.208609	41.400505	40.4002	39.282102	38.079147	36.689196	35.305747	34.124945	32.936517	31.855208	30.767292	29.957177	29.213656	28.684161	28.233908	27.952217	27.711579	27.73878	27.574445	27.42504	27.381741	27.212385	27.005516	26.867777
LBY	Libya	Lower																																							6.484772	6.328082	6.178756	6.001274	5.816504	5.611871	5.406066	5.22414	5.049911	4.907614	4.784285	4.69452	4.632252	4.600473	4.599166	4.624901	4.685427	4.75737	4.865791	4.995537	5.145258	5.275729	5.302998	6.76271	6.267207	5.753017	5.234577	5.403027	5.423717	5.0117	4.268504
LBY	Libya	Median																																							8.251056	7.997691	7.759005	7.513227	7.260214	7.003543	6.76023	6.519675	6.307782	6.103381	5.937853	5.806411	5.688695	5.595233	5.534346	5.492256	5.466176	5.455533	5.460876	5.479231	5.504723	5.538751	5.572831	7.271733	6.951051	6.591096	6.216381	6.663045	6.92683	6.628639	5.836647
LBY	Libya	Upper																																							10.485815	10.084606	9.716095	9.380583	9.056002	8.780009	8.49464	8.207973	7.927223	7.641355	7.42755	7.192307	6.994962	6.812467	6.634052	6.488199	6.356939	6.233557	6.113363	5.996729	5.879214	5.808133	5.85204	7.818188	7.7128	7.590977	7.410922	8.231736	8.866945	8.784111	8.001725
LTU	Lithuania	Lower																		4.472442	4.587134	4.661807	4.692514	4.693382	4.669869	4.641974	4.6178	4.613149	4.625639	4.647828	4.672961	4.691869	4.699715	4.684259	4.646239	4.582565	4.504323	4.430317	4.360323	4.304139	4.255991	4.209544	4.155299	4.081861	3.983987	3.855657	3.704075	3.532451	3.358127	3.190434	3.039501	2.903706	2.787043	2.686656	2.60202	2.534535	2.471939	2.412185	2.349571	2.281644	2.202818	2.117915	2.029474	1.940052	1.854239	1.769736	1.684125	1.597801	1.507954	1.41515	1.321362
LTU	Lithuania	Median																		4.887033	4.896103	4.902374	4.898908	4.882792	4.858584	4.826798	4.803638	4.799116	4.809816	4.832758	4.85632	4.874754	4.880868	4.867175	4.828415	4.764913	4.688782	4.609537	4.534165	4.471259	4.422034	4.374412	4.320472	4.245709	4.143364	4.012762	3.858482	3.687691	3.512186	3.345881	3.191681	3.054213	2.935031	2.833268	2.748779	2.679977	2.619324	2.561009	2.500241	2.430947	2.351762	2.263881	2.171737	2.078994	1.987375	1.897393	1.811229	1.728463	1.648531	1.570908	1.497395
LTU	Lithuania	Upper																		5.354776	5.238232	5.165297	5.113735	5.077407	5.051851	5.021586	5.000314	4.995384	5.006422	5.025324	5.046799	5.066326	5.066608	5.052487	5.018627	4.955872	4.877066	4.792801	4.719495	4.655583	4.598599	4.548048	4.490127	4.414189	4.315193	4.178379	4.0244	3.850428	3.674903	3.508735	3.354731	3.218311	3.096728	2.994404	2.908435	2.834629	2.771914	2.713422	2.652409	2.586372	2.507533	2.421185	2.325288	2.227631	2.129941	2.038242	1.952118	1.871454	1.802758	1.747677	1.704183
LUX	Luxembourg	Lower											4.192445	4.252821	4.294669	4.302326	4.292407	4.26316	4.210538	4.146355	4.071257	3.979443	3.868992	3.744967	3.61567	3.484929	3.353276	3.217237	3.084195	2.958348	2.827057	2.707856	2.589289	2.476422	2.360593	2.246222	2.131603	2.018314	1.912349	1.807284	1.704336	1.605679	1.509123	1.41636	1.324625	1.238205	1.159938	1.082791	1.014481	0.951007	0.889716	0.834976	0.783121	0.735386	0.691611	0.651102	0.61224	0.575721	0.540828	0.508703	0.475011	0.444295	0.413788	0.38457	0.354982	0.328924	0.305218	0.285033	0.266235	0.250215	0.234882
LUX	Luxembourg	Median											5.045781	4.989092	4.927767	4.866218	4.802055	4.731929	4.658376	4.576177	4.488941	4.391025	4.281286	4.159809	4.027869	3.891057	3.75168	3.611631	3.473578	3.338367	3.204989	3.074294	2.945149	2.815903	2.685855	2.560157	2.434552	2.312819	2.19281	2.073929	1.960206	1.849182	1.742331	1.638512	1.53886	1.445251	1.357888	1.27423	1.196616	1.124361	1.057393	0.994724	0.936689	0.882829	0.833246	0.786964	0.742393	0.7009	0.661453	0.624787	0.590789	0.558386	0.527903	0.499662	0.472547	0.448265	0.426613	0.407781	0.391697	0.377327	0.363696
LUX	Luxembourg	Upper											6.049317	5.820024	5.633086	5.474408	5.341288	5.239742	5.153147	5.064425	4.978645	4.869233	4.750329	4.622371	4.486809	4.344439	4.195036	4.047783	3.904919	3.761139	3.618097	3.473556	3.3341	3.194708	3.052447	2.91665	2.777764	2.645882	2.512624	2.386314	2.262671	2.14088	2.022637	1.903708	1.792226	1.689078	1.592858	1.498393	1.409321	1.328414	1.252978	1.179915	1.115232	1.055969	0.997896	0.944734	0.89464	0.84728	0.806225	0.766738	0.732954	0.700892	0.675707	0.649144	0.627831	0.612646	0.600617	0.590197	0.578805	0.570157	0.563407
MKD	The former Yugoslav Republic of Macedonia	Lower																																3.242492	3.261786	3.255901	3.224991	3.170477	3.112725	3.06577	3.030098	3.004352	2.988683	2.967772	2.93898	2.896822	2.838327	2.771771	2.694554	2.610798	2.517784	2.416023	2.306459	2.189523	2.067109	1.940806	1.81409	1.696783	1.590749	1.49971	1.425078	1.366142	1.321277	1.284147	1.251976	1.222393	1.189863	1.153044	1.111375	1.066445	1.016827
MKD	The former Yugoslav Republic of Macedonia	Median																																3.660231	3.583872	3.506041	3.430816	3.363786	3.305297	3.256336	3.217401	3.187447	3.162798	3.137863	3.107903	3.065831	3.013081	2.94781	2.871334	2.784724	2.685932	2.579646	2.461979	2.339202	2.212707	2.088605	1.967185	1.854297	1.751968	1.663812	1.58815	1.525631	1.472538	1.429344	1.394527	1.366191	1.342011	1.321714	1.303187	1.284673	1.264296
MKD	The former Yugoslav Republic of Macedonia	Upper																																4.169205	3.93533	3.768406	3.647511	3.55754	3.495068	3.442061	3.400322	3.366857	3.341869	3.321546	3.29687	3.26503	3.213534	3.146579	3.071998	2.982868	2.880522	2.768322	2.642645	2.510328	2.373598	2.243818	2.121676	2.011603	1.914018	1.826512	1.750368	1.683046	1.626612	1.580414	1.545598	1.525089	1.519437	1.526307	1.545905	1.584604	1.626814
MDG	Madagascar	Lower																58.684455	57.994422	56.894699	55.423071	53.653589	51.940327	50.220984	48.740764	47.093956	45.692058	44.659711	43.545084	43.036664	42.689037	42.580669	42.668393	43.006391	43.192475	43.259166	43.177549	42.657621	41.765264	40.61848	39.363265	38.00236	36.571431	35.063157	33.521397	31.986526	30.437027	29.003853	27.597907	26.261188	24.989987	23.750115	22.555367	21.295938	20.036041	18.780845	17.530062	16.312917	15.066251	13.883148	12.777755	11.805415	10.969025	10.25397	9.635308	9.059393	8.581623	8.067102	7.600747	7.152776	6.777168
MDG	Madagascar	Median																85.933903	83.107358	80.353183	77.822393	75.386071	73.089845	70.951367	68.856	66.869528	65.03876	63.198654	61.446763	59.789596	58.156076	56.5907	55.175891	53.819042	52.563639	51.353675	50.215975	49.089978	47.81769	46.383057	44.853774	43.21475	41.491954	39.701609	37.904038	36.141626	34.451701	32.852596	31.344658	29.911318	28.554068	27.265537	26.001539	24.780946	23.56939	22.413041	21.249363	20.154153	19.11314	18.161632	17.273009	16.500157	15.812945	15.181839	14.614014	14.08271	13.613987	13.185344	12.749409	12.335855	11.953476
MDG	Madagascar	Upper																123.353523	117.079917	111.63457	106.57701	102.397734	98.046965	94.20538	90.486936	87.092368	83.82586	80.525691	77.419403	74.445949	71.544367	68.969509	66.476064	64.165812	62.025663	60.151848	58.503498	56.872674	55.577969	54.02816	52.227368	50.066527	47.745802	45.427026	43.127851	40.954357	38.977579	37.146584	35.410596	33.806619	32.377134	31.021668	29.782443	28.64167	27.500248	26.523769	25.556412	24.71982	23.903378	23.247121	22.634533	22.057262	21.654975	21.226673	20.864567	20.540477	20.276476	20.084845	19.993786	19.836648	19.726637
MWI	Malawi	Lower																					71.178107	69.591951	67.95222	66.178905	64.324304	62.392187	60.342247	58.339501	56.338957	54.343165	52.337903	50.309251	48.352756	46.434461	44.689067	42.916052	41.262435	39.811179	38.419581	37.137989	35.877198	34.663307	33.484384	32.321171	31.200739	30.03918	28.887911	27.727084	26.578545	25.445914	24.31574	23.264325	22.211744	21.235391	20.327107	19.516774	18.783238	18.084245	17.386735	16.681526	15.956874	15.242371	14.526415	13.83568	13.134939	12.481907	11.801917	11.196753	10.629769
MWI	Malawi	Median																					94.412412	90.546683	86.738512	83.09888	79.708828	76.455237	73.131151	69.977826	66.959373	64.079157	61.281141	58.574821	56.055779	53.650323	51.307704	49.136717	47.069413	45.159926	43.347112	41.622245	40.008624	38.465645	36.981713	35.538574	34.151402	32.775456	31.447398	30.116832	28.83331	27.585201	26.381666	25.234254	24.160235	23.157727	22.232764	21.385605	20.618683	19.90187	19.237411	18.618661	18.020015	17.432154	16.846517	16.256348	15.68391	15.122111	14.61663	14.130152	13.680437
MWI	Malawi	Upper																					127.466804	119.376241	112.173784	105.624593	99.658482	94.070545	89.027155	84.295027	79.719427	75.555839	71.704857	67.883604	64.435711	61.221529	58.218614	55.472605	52.942709	50.558393	48.274649	46.131455	44.232387	42.386776	40.715832	39.117476	37.527884	35.969666	34.388847	32.855365	31.336608	29.855458	28.519984	27.268878	26.145469	25.113146	24.15896	23.291546	22.530606	21.827617	21.242153	20.791027	20.36493	19.991257	19.615793	19.317428	19.064353	18.810984	18.607313	18.425732	18.23516
MYS	Malaysia	Lower															8.960818	9.004738	9.000429	8.944638	8.857614	8.768013	8.615461	8.449576	8.268547	8.068641	7.832144	7.595539	7.391359	7.170456	6.936624	6.717286	6.513719	6.305239	6.108217	5.927325	5.747949	5.575706	5.41069	5.251004	5.096274	4.939431	4.765244	4.575514	4.3748	4.189327	4.029863	3.905377	3.816146	3.733772	3.643433	3.536936	3.420337	3.299573	3.180573	3.072308	2.974818	2.888525	2.815588	2.754178	2.703353	2.657531	2.611701	2.572711	2.544383	2.532839	2.532237	2.529354	2.509578	2.466547	2.390516
MYS	Malaysia	Median															14.201074	13.883173	13.540078	13.222686	12.886184	12.558099	12.201147	11.830567	11.432333	11.046138	10.648452	10.242659	9.82238	9.41935	8.996532	8.572936	8.16138	7.770658	7.386195	7.02258	6.667662	6.333217	6.015206	5.714668	5.430967	5.164207	4.911916	4.67584	4.461018	4.270331	4.108834	3.981291	3.888108	3.814015	3.744479	3.670504	3.588352	3.496359	3.396512	3.295157	3.189701	3.086716	2.986495	2.893455	2.808432	2.734097	2.674326	2.629088	2.600217	2.588147	2.587931	2.594191	2.598919	2.596913	2.579915
MYS	Malaysia	Upper															21.894882	20.874505	19.984687	19.143195	18.426629	17.724807	17.008637	16.319898	15.670423	14.999765	14.254936	13.594734	12.880429	12.210227	11.526599	10.885142	10.217423	9.555453	8.93794	8.340917	7.766985	7.213107	6.691271	6.221093	5.785199	5.394503	5.062007	4.780696	4.551344	4.353268	4.187795	4.059673	3.963762	3.898599	3.850642	3.81171	3.768865	3.707677	3.626281	3.526449	3.414937	3.291387	3.164722	3.041701	2.92169	2.81747	2.738029	2.68441	2.656407	2.643789	2.644352	2.660126	2.691448	2.736827	2.786161
MDV	Maldives	Lower																																									4.70496	4.716163	4.724536	4.71983	4.700977	4.678858	4.647934	4.617006	4.557803	4.501213	4.435806	4.347056	4.243496	4.156239	6.29684	3.927063	3.79646	3.646537	3.492135	3.321956	3.144595	2.952561	2.754932	2.557452	2.364249	2.183188	2.023584	1.882967	1.763701
MDV	Maldives	Median																																									12.036105	11.263134	10.567967	9.88949	9.294919	8.72134	8.1868	7.672697	7.193726	6.754052	6.347572	5.966164	5.606713	5.273292	7.718172	4.695544	4.432442	4.188648	3.963797	3.758523	3.565044	3.38532	3.212818	3.052934	2.900018	2.758574	2.629806	2.518519	2.420465
MDV	Maldives	Upper																																									30.959347	27.197357	23.962013	20.925188	18.464603	16.24016	14.365862	12.740616	11.349333	10.119953	9.063189	8.161664	7.37373	6.686674	9.455	5.590577	5.153068	4.785817	4.489682	4.237013	4.033863	3.880012	3.746457	3.636128	3.5555	3.489846	3.436005	3.380878	3.333291
MLI	Mali	Lower																										41.45893	42.344918	43.044293	43.597241	43.90249	44.102265	44.075268	43.927059	43.715525	43.431032	43.027701	42.490476	41.934944	41.308193	40.565627	39.85442	39.063292	38.256109	37.520766	36.801152	36.084524	35.366039	34.617691	33.807322	32.914258	32.097046	31.202062	30.303111	29.470219	28.630992	27.846354	27.198213	26.55054	25.95045	25.393557	24.843268	24.263574	23.661587	22.990641	22.321638	21.629209	20.908622	20.047388	19.207776
MLI	Mali	Median																										53.783347	53.267728	52.801859	52.30467	51.885599	51.434222	50.866968	50.348695	49.819769	49.164659	48.514327	47.734453	46.94303	46.07627	45.176159	44.230702	43.286946	42.391568	41.508253	40.639383	39.834364	39.024299	38.240887	37.403751	36.571049	35.712469	34.867047	34.045104	33.222894	32.467913	31.750012	31.097943	30.504144	29.994131	29.547132	29.154798	28.790681	28.476247	28.162362	27.835403	27.442545	26.967686	26.440678	25.846948
MLI	Mali	Upper																										69.048074	66.850481	64.968714	63.235518	61.896715	60.571501	59.354291	58.283873	57.24155	56.199447	55.194993	54.113136	52.934655	51.776895	50.538017	49.378522	48.140887	47.047842	46.05251	45.059996	44.174595	43.285616	42.447624	41.6321	40.704199	39.789226	38.899924	38.029643	37.194556	36.474407	35.771572	35.179425	34.723617	34.377366	34.155231	34.052156	34.055175	34.206732	34.540418	35.079904	35.722224	36.162802	36.291816	36.312343
MLT	Malta	Lower					4.271526	4.158122	4.008186	3.854579	3.688457	3.520712	3.364605	3.213192	3.073928	2.952196	2.846292	2.752843	2.676547	2.608058	2.548512	2.494111	2.44439	2.399532	2.356076	2.306949	2.257284	2.201687	2.144656	2.084028	2.024107	1.959973	1.893431	1.834643	1.774844	1.713161	1.653782	1.593773	1.535896	1.479461	1.424951	1.369184	1.318515	1.275173	1.232587	1.195766	1.160414	1.129167	1.101159	1.074651	1.057276	1.038363	1.022014	1.008014	0.99388	0.977756	0.962956	0.945494	0.927508	0.908299	0.885085	0.86075	0.835683	0.805517	0.774166	0.740803	0.70684	0.671058	0.636699	0.601382	0.57096
MLT	Malta	Median					5.062555	4.785879	4.528669	4.284579	4.066381	3.868062	3.689332	3.533723	3.390069	3.264606	3.156108	3.061601	2.976709	2.905764	2.844271	2.788647	2.741178	2.694134	2.645703	2.596401	2.541846	2.483778	2.421478	2.357449	2.290208	2.223991	2.155947	2.086959	2.019763	1.952081	1.886184	1.820692	1.754795	1.69253	1.633164	1.579342	1.526259	1.477087	1.432336	1.391987	1.354232	1.322132	1.293043	1.267728	1.246248	1.227844	1.210359	1.194064	1.178626	1.162081	1.148277	1.131193	1.113247	1.094217	1.073872	1.0513	1.028698	1.004465	0.981131	0.957281	0.934089	0.912304	0.889567	0.865192	0.841307
MLT	Malta	Upper					5.999544	5.511284	5.098883	4.761239	4.483372	4.256526	4.060357	3.887867	3.739393	3.611248	3.496192	3.395254	3.306523	3.239115	3.177217	3.121053	3.067339	3.018711	2.966769	2.917539	2.861825	2.802184	2.736745	2.670078	2.60218	2.523437	2.449024	2.371909	2.295444	2.221157	2.151598	2.080181	2.011883	1.943199	1.880977	1.823525	1.76389	1.713422	1.664659	1.620973	1.58158	1.543507	1.516251	1.487848	1.469214	1.446584	1.427967	1.411931	1.397348	1.381201	1.366779	1.354306	1.33702	1.319231	1.302878	1.286346	1.273608	1.261831	1.2554	1.252093	1.252715	1.255481	1.249013	1.250588	1.246019
MHL	Marshall Islands	Lower																																									7.28606	7.031212	6.783778	6.563737	6.378681	6.252215	6.163894	6.111781	6.087033	6.062308	6.039709	6.002614	5.959833	5.914863	5.868521	5.828234	5.781652	5.736155	5.685411	5.639502	5.5955	5.54494	5.466863	5.371721	5.263218	5.151301	5.026268	4.895191	4.775687
MHL	Marshall Islands	Median																																									9.322769	8.996683	8.680081	8.398532	8.161746	7.999929	7.886918	7.820238	7.788572	7.756935	7.728019	7.680555	7.625815	7.568274	7.508978	7.457429	7.397826	7.339611	7.274683	7.21594	7.159638	7.094945	6.995043	6.873306	6.734472	6.59127	6.431285	6.263569	6.110659
MHL	Marshall Islands	Upper																																									11.975308	11.556443	11.149762	10.788105	10.483948	10.27609	10.130925	10.045273	10.004598	9.963959	9.926816	9.865848	9.795532	9.72162	9.645453	9.579237	9.502675	9.427897	9.344495	9.269039	9.196718	9.113617	8.985291	8.828917	8.650582	8.466635	8.261132	8.045696	7.84928
MRT	Mauritania	Lower																					33.926485	33.775294	33.42835	32.969276	32.481764	31.835036	31.091511	30.201658	29.232751	28.253362	27.16412	26.04993	24.907772	23.753045	22.677498	21.589165	20.618055	19.732321	18.905824	18.100755	17.319417	16.587198	15.807481	15.117864	14.427497	13.698777	13.009661	12.298258	11.617773	11.007035	10.395244	9.815669	9.32171	8.872427	8.388103	7.937916	7.52857	7.143696	6.740227	6.384757	6.064157	5.767656	5.472251	5.182808	4.919629	4.689504	4.465523	4.242286	4.012779
MRT	Mauritania	Median																					48.156326	46.298029	44.487785	42.740599	41.054	39.426737	37.851044	36.30686	34.775057	33.251532	31.761954	30.318271	28.893341	27.561572	26.303875	25.151411	24.09219	23.122758	22.212581	21.368615	20.576776	19.831082	19.142275	18.485249	17.847032	17.229131	16.701009	16.155892	15.63883	15.156373	14.66169	14.204374	13.778925	13.358027	12.935263	12.555409	12.170516	11.80505	11.450416	11.1254	10.774934	10.423934	10.117871	9.815846	9.516832	9.26238	8.983025	8.694345	8.449675
MRT	Mauritania	Upper																					67.397226	62.728535	58.670113	54.884112	51.690625	48.761778	46.09454	43.638473	41.333909	39.196749	37.09701	35.234118	33.459716	31.847863	30.448871	29.075618	27.852295	26.728907	25.804486	24.951393	24.203508	23.550814	22.94695	22.477133	22.092358	21.726924	21.512979	21.324615	21.340525	21.320061	21.305858	21.286088	21.169327	21.10742	21.010227	20.877073	20.727622	20.511239	20.354621	20.14859	19.963962	19.828195	19.690229	19.449572	19.223167	18.956555	18.809056	18.594056	18.411527
MUS	Mauritius	Lower							15.118136	14.855434	14.53185	14.134491	13.674524	13.204858	12.773801	12.369875	12.005834	11.659365	11.265336	10.832702	10.360054	9.863855	9.336839	8.797152	8.245181	7.702649	7.19243	6.724941	6.296615	5.931428	5.610699	5.336997	5.091422	4.870228	4.674271	4.505111	4.349037	4.206118	4.067862	3.92837	3.794283	3.658578	3.521104	3.390854	3.270108	3.162008	3.064427	2.977615	2.895957	2.819012	2.749523	2.6821	2.617321	2.555647	2.49441	2.432932	2.37591	2.31818	2.257669	2.201082	2.141049	2.078697	2.015536	1.948816	1.88435	1.817232	1.751497	1.685879	1.612233	1.537967	1.459105
MUS	Mauritius	Median							16.367949	15.788442	15.227671	14.691364	14.180961	13.703886	13.248891	12.826446	12.431159	12.054752	11.669114	11.252283	10.779471	10.267294	9.712918	9.137953	8.576807	8.040281	7.531387	7.060983	6.636948	6.26334	5.931847	5.63851	5.377637	5.146141	4.940927	4.75748	4.593516	4.441463	4.295698	4.150338	4.00573	3.865201	3.728941	3.600133	3.479916	3.367645	3.263286	3.168725	3.082961	3.003511	2.928883	2.858529	2.792015	2.7284	2.667387	2.605162	2.543996	2.485292	2.42488	2.363303	2.302989	2.240667	2.176785	2.112682	2.04837	1.988053	1.931619	1.87622	1.824143	1.771133	1.72288
MUS	Mauritius	Upper							17.696428	16.737746	15.942008	15.271765	14.689628	14.178134	13.70755	13.278333	12.869526	12.489792	12.11786	11.713135	11.260955	10.740375	10.142815	9.532257	8.933174	8.377738	7.859247	7.382907	6.957435	6.581286	6.242916	5.939164	5.663738	5.421861	5.203401	5.008286	4.840626	4.684557	4.538354	4.394153	4.246695	4.096415	3.949217	3.811598	3.685923	3.570457	3.464709	3.364888	3.272459	3.19056	3.118108	3.049519	2.980924	2.915927	2.854034	2.791154	2.730137	2.666375	2.606575	2.548243	2.483662	2.420414	2.352403	2.291169	2.230754	2.176238	2.126693	2.089306	2.059221	2.039294	2.029
MEX	Mexico	Lower						24.455881	23.715743	22.779706	21.709783	20.635065	19.631914	18.80406	18.141331	17.621096	17.25255	16.948837	16.681658	16.389503	15.984587	15.445107	14.73562	13.859269	12.889273	11.924567	11.062293	10.313334	9.691244	9.160709	8.640907	8.110096	7.562203	7.026888	6.540219	6.147147	5.870211	5.688526	5.580795	5.494133	5.366847	5.162862	4.885153	4.56429	4.238544	3.962866	3.770982	3.635123	3.539354	3.461289	3.383714	3.300586	3.211303	3.126992	3.05353	2.990031	2.944142	2.910991	2.88907	2.873436	2.853909	2.827367	2.787099	2.738342	2.680429	2.623337	2.575043	2.525504	2.468601	2.393906	2.303807
MEX	Mexico	Median						25.698396	24.481253	23.298159	22.137351	21.018853	20.004948	19.155255	18.479669	17.962567	17.575918	17.27361	17.000074	16.692301	16.289162	15.734886	15.013157	14.119345	13.126505	12.149222	11.265522	10.502785	9.871152	9.331602	8.808427	8.260895	7.702578	7.157029	6.662222	6.263565	5.982161	5.79673	5.683726	5.59636	5.469259	5.258622	4.976888	4.647587	4.318809	4.041449	3.841938	3.703082	3.605028	3.525608	3.448254	3.360644	3.269881	3.183818	3.1081	3.045881	2.998932	2.965231	2.943571	2.927374	2.907933	2.879984	2.840416	2.789525	2.731653	2.675341	2.625083	2.581857	2.545189	2.511331	2.474378
MEX	Mexico	Upper						27.003718	25.268488	23.819816	22.577254	21.411362	20.384024	19.511917	18.821252	18.298502	17.894897	17.592127	17.310965	16.99804	16.598011	16.024759	15.292132	14.380828	13.374456	12.385728	11.478871	10.701108	10.052595	9.501918	8.974633	8.414374	7.847844	7.292163	6.785393	6.384651	6.09433	5.90617	5.790703	5.704961	5.576535	5.35868	5.068637	4.734151	4.398405	4.116846	3.913313	3.773628	3.671528	3.591693	3.514407	3.422716	3.330097	3.242826	3.165149	3.102755	3.052614	3.020432	2.998627	2.982047	2.963713	2.934344	2.895199	2.842839	2.783751	2.726781	2.675472	2.639558	2.626691	2.636534	2.653149
MDA	Republic of Moldova	Lower																																								4.843388	4.989021	5.085605	5.851176	5.112698	5.050411	4.951706	4.814949	4.655861	4.483148	4.301304	4.119472	3.934151	3.756647	3.590211	3.433721	3.291327	3.157533	3.030946	2.914843	2.80415	2.700789	2.604494	2.515748	2.437068	2.36241	2.290037	2.214446	2.132045	2.039724
MDA	Republic of Moldova	Median																																								5.247415	5.286677	5.315848	6.077903	5.296436	5.233071	5.127142	4.987904	4.825737	4.652109	4.471135	4.288403	4.105951	3.928709	3.759597	3.600617	3.452872	3.314768	3.185276	3.062871	2.949683	2.842051	2.74197	2.650843	2.568397	2.494383	2.426483	2.366616	2.308035	2.254298
MDA	Republic of Moldova	Upper																																								5.676188	5.603243	5.553855	6.314851	5.489755	5.418329	5.307428	5.165679	5.00389	4.827192	4.647447	4.464682	4.281539	4.1051	3.935414	3.77292	3.621064	3.481063	3.348121	3.222278	3.105279	2.995045	2.894117	2.800133	2.712167	2.634278	2.57428	2.528179	2.501043	2.490292
MCO	Monaco	Lower																																									1.339286	1.294988	1.251858	1.210417	1.171443	1.134366	1.099612	1.067147	1.036533	1.00771	0.981467	0.957427	0.935311	0.914709	0.895819	0.878356	0.861806	0.845846	0.830536	0.815447	0.801128	0.786397	0.771468	0.756464	0.740817	0.724454	0.708384	0.692287	0.676057
MCO	Monaco	Median																																									1.711918	1.655296	1.600164	1.547194	1.497375	1.449982	1.40556	1.364061	1.32493	1.288086	1.254543	1.223814	1.195545	1.169211	1.145064	1.122743	1.101588	1.081187	1.061617	1.04233	1.024027	1.005198	0.986115	0.966936	0.946935	0.92602	0.905478	0.884903	0.864158
MCO	Monaco	Upper																																									2.187861	2.115497	2.045038	1.977341	1.913672	1.853103	1.79633	1.743295	1.693284	1.646197	1.603327	1.564056	1.527928	1.494272	1.463412	1.434885	1.407848	1.381777	1.356765	1.332116	1.308724	1.284661	1.260273	1.235762	1.2102	1.18347	1.157217	1.130921	1.104409
MNG	Mongolia	Lower																																									6.685467	6.427779	6.124268	5.824463	5.538815	5.252832	4.984708	4.732907	4.518066	4.335608	4.185136	4.064718	3.979483	3.922559	3.897755	3.909005	3.948564	4.011683	4.083816	4.151284	4.199725	4.22451	4.2327	4.225836	4.189268	4.135213	4.060952	3.950145	3.800351
MNG	Mongolia	Median																																									9.673088	8.91168	8.203354	7.552146	6.951344	6.414845	5.947783	5.537025	5.178146	4.871696	4.620405	4.416856	4.262962	4.159213	4.102074	4.093855	4.130552	4.196922	4.278848	4.36428	4.436904	4.489826	4.518053	4.521769	4.506176	4.47942	4.441817	4.388373	4.322275
MNG	Mongolia	Upper																																									13.505795	11.958829	10.631115	9.529659	8.545779	7.725172	7.023713	6.421686	5.896841	5.447437	5.079757	4.781002	4.561547	4.405009	4.315517	4.289998	4.323339	4.393239	4.484665	4.588987	4.684737	4.764293	4.816426	4.838513	4.846471	4.849444	4.86532	4.89342	4.923705
MNE	Montenegro	Lower																																					2.173345	2.188154	2.191033	2.186608	2.176293	2.153796	2.125967	2.092126	2.05435	2.014858	1.970578	1.924509	1.877038	1.824307	1.771342	1.716671	1.663885	1.608039	1.554356	1.500091	1.443092	1.38852	1.331555	1.276705	1.219176	1.158107	1.098897	1.039686	0.977636	0.919021	0.861579	0.810367	0.76262
MNE	Montenegro	Median																																					2.524148	2.492982	2.4614	2.430722	2.402393	2.373834	2.343796	2.311902	2.275646	2.237924	2.192809	2.14465	2.09383	2.041567	1.986601	1.92989	1.870749	1.811456	1.752063	1.6939	1.636126	1.576612	1.51944	1.459624	1.402204	1.347611	1.294714	1.245091	1.199878	1.156615	1.115061	1.076947	1.039723
MNE	Montenegro	Upper																																					2.928848	2.826447	2.754872	2.695717	2.66206	2.626426	2.593233	2.55932	2.524875	2.479595	2.43637	2.385742	2.334061	2.279972	2.223221	2.162136	2.101888	2.039433	1.976303	1.914625	1.852389	1.789417	1.729869	1.6721	1.619168	1.570062	1.530856	1.493529	1.470636	1.453976	1.442098	1.425007	1.414409
MAR	Morocco	Lower																					18.547469	18.196038	17.816075	17.347605	16.950961	16.521133	16.095049	15.634438	15.10903	14.589136	14.020232	13.488289	12.944928	12.430663	11.908856	11.374257	10.892623	10.422879	9.979415	9.533412	9.10044	8.67244	8.269641	7.87556	7.481675	7.09983	6.738434	6.369742	6.009425	5.664755	5.345835	5.026378	4.717482	4.433107	4.16134	3.910466	3.666455	3.431657	3.204786	2.989529	2.788036	2.604017	2.445992	2.305507	2.179477	2.056083	1.935268	1.836858	1.731674
MAR	Morocco	Median																					25.535201	24.451981	23.383191	22.349192	21.33494	20.393218	19.540281	18.682953	17.84891	17.055672	16.276418	15.528145	14.81615	14.138058	13.487274	12.875358	12.297886	11.738851	11.2041	10.694362	10.209411	9.734557	9.28364	8.845317	8.419551	8.01661	7.624354	7.241657	6.886445	6.545216	6.216286	5.902665	5.609856	5.333664	5.070638	4.824589	4.58726	4.366307	4.158917	3.960884	3.776112	3.613057	3.461341	3.322815	3.19887	3.088718	2.985134	2.891631	2.795503
MAR	Morocco	Upper																					34.504372	32.243789	30.240939	28.387894	26.703892	25.139325	23.709763	22.383403	21.178018	20.004646	18.915536	17.893452	16.947106	16.087888	15.27658	14.523052	13.811876	13.149146	12.527947	11.95781	11.411163	10.893404	10.408132	9.934459	9.490362	9.067871	8.65534	8.258788	7.896397	7.559763	7.250857	6.93805	6.650809	6.388969	6.138905	5.923198	5.703404	5.51935	5.346917	5.193681	5.054561	4.917159	4.809962	4.713372	4.621756	4.528177	4.456005	4.397456	4.37535
