AUT	Austria	Median						27.983786	27.296017	26.450058	25.516857	24.573719	23.645254	22.760395	21.964146	21.233042	20.61197	20.175216	19.743131	19.25504	18.890858	18.812277	18.893081	18.87887	18.55465	17.770253	16.487824	14.895284	13.261332	11.756809	10.506882	9.5828	8.91517	8.374998	7.90341	7.457747	7.019757	6.571095	6.100932	5.622864	5.19627	4.86537	4.609286	4.383486	4.166794	3.954135	3.741929	3.546809	3.376727	3.247721	3.159754	3.110498	3.086289	3.067004	3.037318	2.992202	2.922948	2.841546	2.760858	2.68335	2.615047	2.55282	2.499621	2.447647	2.396476	2.346057	2.298037	2.249106	2.200319	2.148263	2.095021
AUT	Austria	Upper						29.287502	28.308494	27.377913	26.439553	25.44132	24.470006	23.559931	22.688864	21.937202	21.281508	20.828729	20.376346	19.848334	19.502478	19.387734	19.46131	19.463594	19.12985	18.370104	17.024798	15.371148	13.705109	12.158858	10.896158	9.937207	9.254053	8.720563	8.218435	7.761484	7.308258	6.851342	6.374845	5.873033	5.448197	5.099026	4.828891	4.601833	4.370913	4.153526	3.926777	3.726589	3.559454	3.419183	3.330434	3.273227	3.247825	3.237002	3.201976	3.15727	3.079058	2.990629	2.912948	2.831591	2.763089	2.699043	2.643375	2.591741	2.531035	2.480799	2.430712	2.380274	2.343766	2.332027	2.35705
AZE	Azerbaijan	Lower																																		25.906284	26.025344	26.062097	26.147502	26.312474	26.68744	27.084352	27.836628	28.773801	29.728094	30.60345	31.141192	31.273963	31.400947	31.104917	30.546923	29.627222	28.448063	27.192935	25.890954	24.605277	23.329238	22.104625	20.933286	19.809932	18.677795	17.525284	16.349813	15.014401	13.609385	12.328597	11.088213	9.915673	8.819299	7.833553	7.010449
AZE	Azerbaijan	Median																																		33.420235	33.05	32.669638	32.440253	32.272403	32.420236	32.793203	33.418342	34.18162	35.012557	35.714729	36.288733	36.626319	36.637046	36.302751	35.643959	34.762577	33.574586	32.293314	30.846563	29.406638	27.957244	26.630891	25.31398	24.050059	22.78909	21.557262	20.382964	19.005899	17.588286	16.232305	14.967737	13.824686	12.797006	11.911002	11.177699
AZE	Azerbaijan	Upper																																		41.756347	40.404768	39.639753	38.880693	38.382935	38.256481	38.488811	39.215121	40.036718	41.001919	41.882454	42.714878	43.375986	43.483299	43.150018	42.334893	41.321666	40.050416	38.510067	36.888167	35.254798	33.583188	32.018017	30.449543	28.952343	27.512247	26.294718	25.180125	23.740731	22.356571	21.055085	19.828656	18.845603	18.111981	17.622584	17.189394
BHS	Bahamas	Lower																				18.35358	18.871928	19.207124	19.456981	19.759912	20.054958	20.127686	19.929563	19.519171	19.020146	18.453752	17.911745	17.428789	16.924729	16.443796	15.968656	15.380549	14.753627	14.05771	13.314256	12.489205	11.690797	10.931521	10.234473	9.59048	8.998923	8.489192	8.074678	7.766563	7.624397	7.606503	7.694675	7.87104	8.03912	8.179918	8.22492	8.180357	8.061032	7.838637	7.546075	7.199003	6.818637	6.447796	6.062385	5.688402	5.330705	4.996877	4.67678	4.38063	4.083966
BHS	Bahamas	Median																				20.772604	20.88204	20.973974	21.109638	21.371992	21.639685	21.730041	21.514407	21.082097	20.501681	19.856865	19.249852	18.727692	18.27786	17.852494	17.431357	16.924113	16.316595	15.605513	14.793385	13.92817	13.06636	12.240727	11.449965	10.704391	10.028557	9.42002	8.918776	8.56519	8.385858	8.356631	8.459075	8.626865	8.808194	8.934644	8.989484	8.949407	8.803258	8.566538	8.259652	7.891851	7.503743	7.129313	6.78207	6.476223	6.206963	5.975662	5.788606	5.617071	5.448443
BHS	Bahamas	Upper																				23.476523	23.130564	22.916482	22.877333	23.035578	23.291986	23.378165	23.126191	22.647276	21.999503	21.297069	20.656521	20.09443	19.680478	19.30134	18.917713	18.487951	17.880267	17.173931	16.356403	15.428497	14.479046	13.561849	12.70199	11.850606	11.070358	10.380616	9.783935	9.394767	9.187965	9.161247	9.26585	9.427111	9.623919	9.741672	9.799929	9.753386	9.591198	9.339355	9.01198	8.624044	8.229789	7.861434	7.560723	7.358005	7.23691	7.176467	7.170881	7.172242	7.183502
BHR	Bahrain	Lower																						24.922685	23.542238	22.273693	21.12016	20.09652	19.349816	18.824286	18.379281	17.70926	17.167567	16.802636	16.582422	16.368256	16.166006	15.92629	15.671887	15.389624	15.051144	14.63944	14.073059	13.345592	12.390123	11.222056	9.912546	8.571118	7.348747	6.308357	5.467204	4.827406	4.331444	3.994126	3.743847	3.550565	3.390909	3.247159	3.118645	2.998893	2.913864	2.867694	2.85291	2.864633	2.887441	2.886346	2.854203	2.76114	2.639615	2.490707	2.338562
BHR	Bahrain	Median																						29.824417	27.834843	26.013927	24.374886	22.94792	21.841859	20.983008	20.263312	19.356998	18.623703	18.127376	17.781284	17.481172	17.164681	16.852635	16.558243	16.260329	15.945661	15.570711	15.055679	14.3535	13.397735	12.191341	10.790849	9.373672	8.045121	6.913491	5.989379	5.286169	4.767858	4.399802	4.133069	3.925081	3.744824	3.585433	3.441845	3.321064	3.230333	3.174473	3.152864	3.162055	3.187305	3.208116	3.218556	3.201453	3.160375	3.09588	3.016179
